"('ประเภทโลหะที่มีค่าสูง / Nonferrous metals', 'ชนิดสินค้า')",price of aluminum extrusion,Date,Set_Price,USD_Price,import,export,gdp,cpi,price of aluminum extrusion_normalized,Set_Price_normalized,USD_Price_normalized,import_normalized,export_normalized,gdp_normalized,cpi_normalized,price of aluminum extrusion_standardized,Set_Price_standardized,USD_Price_standardized,import_standardized,export_standardized,gdp_standardized,cpi_standardized
อลูมิเนียมฉากขอบใหม่,50.0,2021-08-07,1324.4,31.23,296.4549613,296.2903748,505.57,113.69,0.49019607843137253,0.41864749808081525,0.17253521126760551,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.26254394413547333,-1.5337583608172605,-0.7972585317141471,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,50.0,2021-08-08,1665.12,30.75,296.4549613,296.2903748,505.57,113.69,0.49019607843137253,0.8942145299741779,0.1161971830985915,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.26254394413547333,0.9727095012309663,-1.0253302914175515,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,50.0,2021-08-09,1540.19,33.46,296.4549613,296.2903748,505.57,113.69,0.49019607843137253,0.7198408821271547,0.4342723004694835,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.26254394413547333,0.0536761894039977,0.26232485190791854,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,50.0,2021-08-10,1542.62,33.45,296.4549613,296.2903748,505.57,113.69,0.49019607843137253,0.7232326052062248,0.433098591549296,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.26254394413547333,0.07155220755607795,0.25757335691409855,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,50.0,2021-08-11,1532.71,33.16,296.4549613,296.2903748,505.57,113.69,0.49019607843137253,0.7094005164352015,0.3990610328638491,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.26254394413547333,-0.001349578405701736,0.11978000209328887,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,50.0,2021-08-12,1491.14,33.04,296.4549613,296.2903748,505.57,113.69,0.49019607843137253,0.6513783236792519,0.384976525821596,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.26254394413547333,-0.30715454736949804,0.06276206216743903,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,50.0,2021-08-13,1528.32,33.33,296.4549613,296.2903748,505.57,113.69,0.49019607843137253,0.7032730825598434,0.41901408450704203,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.26254394413547333,-0.03364411325658214,0.20055541698824533,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,50.0,2021-08-14,1327.05,31.13,296.4549613,296.2903748,505.57,113.69,0.49019607843137253,0.4223462907390605,0.16079812206572752,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.26254394413547333,-1.5142639377296006,-0.844773481652357,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,50.0,2021-08-15,1604.03,30.82,296.4549613,296.2903748,505.57,113.69,0.49019607843137253,0.8089468909205106,0.12441314553990601,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.26254394413547333,0.5233078761648532,-0.992069826460805,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,51.0,2021-08-16,1531.24,33.41,296.4549613,296.2903748,505.57,113.69,0.5098039215686274,0.7073487333379858,0.42840375586854407,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.3299236007047769,-0.012163465929800596,0.2385673769388119,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,51.0,2021-08-17,1544.22,33.36,296.4549613,296.2903748,505.57,113.69,0.5098039215686274,0.7254658385093167,0.4225352112676055,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.3299236007047769,0.08332242526938362,0.21480990196970864,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,51.0,2021-08-18,1551.87,33.28,296.4549613,296.2903748,505.57,113.69,0.5098039215686274,0.7361434852397235,0.41314553990610303,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.3299236007047769,0.13959877871112053,0.1767979420191421,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,51.0,2021-08-19,1544.28,33.35,296.4549613,296.2903748,505.57,113.69,0.5098039215686274,0.7255495847581825,0.421361502347418,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.3299236007047769,0.08376380843363215,0.21005840697588868,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,51.0,2021-08-20,1553.18,33.35,296.4549613,296.2903748,505.57,113.69,0.5098039215686274,0.73797194500663,0.421361502347418,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.3299236007047769,0.14923564446389,0.21005840697588868,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,51.0,2021-08-21,1299.26,31.54,296.4549613,296.2903748,505.57,113.69,0.5098039215686274,0.3835578198059879,0.20892018779342703,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.3299236007047769,-1.7186979066375607,-0.6499621869056992,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,51.0,2021-08-23,1582.07,33.25,296.4549613,296.2903748,505.57,113.69,0.5098039215686274,0.7782957638355781,0.40962441314553955,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.3299236007047769,0.3617616380497464,0.16254345703767878,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,52.0,2021-08-24,1586.98,32.88,296.4549613,296.2903748,505.57,113.69,0.5294117647058822,0.7851489985344406,0.3661971830985915,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.39730325727408045,0.3978814936574507,-0.013261857733694088,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,52.0,2021-08-25,1600.49,32.8,296.4549613,296.2903748,505.57,113.69,0.5294117647058822,0.8040058622374204,0.3568075117370886,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.39730325727408045,0.4972662694741669,-0.05127381768426403,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,54.0,2021-08-26,1601.91,32.75,296.4549613,296.2903748,505.57,113.69,0.5686274509803921,0.8059878567939143,0.35093896713615,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5320625704126876,0.5077123376947253,-0.07503129265336728,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-08-27,1611.2,32.53,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.8189545676599901,0.32511737089201853,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,0.5760531642926002,-0.179564182517427,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-08-30,1633.77,32.48,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.8504571149417266,0.3192488262910791,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,0.7420867979109037,-0.20332165748653364,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-08-31,1638.75,32.22,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.857408053597599,0.288732394366197,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,0.7787216005435645,-0.32686052732587667,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-09-01,1634.48,32.3,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.8514481122199735,0.29812206572769906,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,0.747309832021183,-0.28884856737531006,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-09-02,1647.75,32.45,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.8699699909274894,0.3157276995305165,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,0.8449290751809033,-0.21757614246799356,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-09-03,1650.33,32.48,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.8735710796287248,0.3192488262910791,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,0.8639085512436065,-0.20332165748653364,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-09-04,1658.64,31.39,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.8851699350966571,0.19131455399061004,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,0.925040119492084,-0.7212346118130123,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-09-06,1648.37,32.46,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.8708353688324373,0.316901408450704,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,0.8494900345448081,-0.2128246474741736,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-09-07,1636.45,32.65,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.854197780724405,0.33920187793427203,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,0.7618019125806895,-0.12254624259157716,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-09-08,1640.45,32.75,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.8597808639821343,0.35093896713615,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,0.7912274568639511,-0.07503129265336728,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-09-09,1629.12,32.71,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.8439667806546163,0.346244131455399,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,0.7078796026816113,-0.09403727262865055,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-09-10,1635.35,32.7,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.8526624328285293,0.3450704225352115,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,0.7537098879027915,-0.09878876762247053,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-09-11,1279.96,31.27,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.356619443087445,0.17723004694835653,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,-1.8606761578042978,-0.7782525517388639,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,55.0,2021-09-12,1660.68,30.39,296.4549613,296.2903748,505.57,113.69,0.588235294117647,0.8880173075580988,0.073943661971831,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.5994422269819911,0.9400471470765471,-1.1963841111951043,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,58.0,2021-09-13,1633.76,32.86,296.4549613,296.2903748,505.57,113.69,0.6470588235294117,0.8504431572335822,0.36384976525821555,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.8015811966899018,0.7420132340501956,-0.022764847721337418,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,32.0,2021-09-14,1623.84,32.92,296.4549613,296.2903748,505.57,113.69,0.13725490196078433,0.8365971107544141,0.3708920187793425,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,-0.9502898741119907,0.6690378842277062,0.0057441222415891904,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,58.0,2021-09-15,1628.04,32.87,296.4549613,296.2903748,505.57,113.69,0.6470588235294117,0.8424593481750293,0.3650234741784031,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.8015811966899018,0.6999347057251313,-0.018013352727517442,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,58.0,2021-09-16,1631.7,33.13,296.4549613,296.2903748,505.57,113.69,0.6470588235294117,0.8475678693558517,0.3955399061032865,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.8015811966899018,0.7268590787443162,0.10552551711182895,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,58.0,2021-09-17,1625.65,33.34,296.4549613,296.2903748,505.57,113.69,0.6470588235294117,0.8391234559285368,0.42018779342723045,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,0.8015811966899018,0.6823529430158833,0.20530691198206868,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,62.0,2021-09-18,1288.39,31.08,296.4549613,296.2903748,505.57,113.69,0.7254901960784312,0.3683857910531092,0.15492957746478853,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,1.071099822967116,-1.7986618232273235,-0.868530956621462,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
อลูมิเนียมฉากขอบใหม่,62.0,2021-09-20,1603.06,33.36,296.4549613,296.2903748,505.57,113.69,0.7254901960784312,0.8075929932305115,0.4225352112676055,0.5685254636698289,0.610550252859698,0.20901976935749644,0.49340175953079246,1.071099822967116,0.5161721816761621,0.21480990196970864,0.1404477901426575,0.3500024859557063,-0.32340776624031436,0.07792194638188078
